68.98,-0.08,4,0.00,s1,173,166,-481,s2,-139,243,-486,s3,433,135,-299,s4,-12,0,174,s5,20,19,-86,s6,-19,8,-15,s7,-1,-12,-9,s8,12,-8,16,s9,-10,-2,-45,s10,-3,-12,-5,s11,-2,-16,1,s12,0,-13,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.79,-0.07,4,0.00,s1,171,167,-485,s2,-145,241,-481,s3,-77,134,-296,s4,-8,0,172,s5,16,13,-85,s6,-19,1,-23,s7,1,-13,-8,s8,10,-9,16,s9,-8,-1,-51,s10,-5,-16,-9,s11,-5,-16,0,s12,1,-14,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.67,-0.08,4,0.00,s1,171,171,-488,s2,-148,245,-490,s3,429,139,-302,s4,-10,-2,175,s5,21,21,-83,s6,-21,2,-28,s7,-3,-13,-10,s8,11,-14,14,s9,-11,-3,-48,s10,-11,-9,-7,s11,2,-16,-1,s12,-1,-12,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.54,-0.09,4,0.00,s1,176,175,-497,s2,-148,247,-493,s3,-77,136,-306,s4,-10,-3,167,s5,23,16,-83,s6,-24,11,-25,s7,-3,-21,-10,s8,12,-17,16,s9,-11,-4,-53,s10,-4,-16,1,s11,1,-10,-1,s12,5,-10,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.48,-0.10,4,0.00,s1,174,175,-498,s2,-149,248,-502,s3,-76,140,-302,s4,-10,-2,170,s5,22,23,-87,s6,-21,4,-21,s7,-1,-11,-7,s8,16,-12,12,s9,-12,-5,-47,s10,-8,-14,-6,s11,-3,-15,-4,s12,4,-15,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.29,-0.11,4,0.00,s1,173,174,-506,s2,-151,250,-503,s3,432,141,-307,s4,-7,-4,179,s5,22,18,-91,s6,-16,4,-28,s7,-1,-14,-9,s8,6,-13,16,s9,-9,-4,-55,s10,-11,-11,-12,s11,-1,-14,-1,s12,-3,-15,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.09,-0.11,4,0.00,s1,178,180,-509,s2,-153,258,-504,s3,-77,144,-308,s4,-10,-2,179,s5,21,20,-87,s6,-20,8,-24,s7,1,-11,-9,s8,14,-13,14,s9,-12,-5,-51,s10,-10,-11,-12,s11,-1,-19,-2,s12,-4,-14,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.83,-0.10,4,0.00,s1,178,176,-511,s2,-152,258,-505,s3,-78,138,-309,s4,-15,2,177,s5,25,21,-92,s6,-22,5,-24,s7,4,-17,-6,s8,9,-16,19,s9,-14,-5,-54,s10,-8,-15,-9,s11,-1,-14,1,s12,1,-8,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.63,-0.09,4,0.00,s1,184,179,-517,s2,-152,260,-517,s3,429,141,-313,s4,-11,3,182,s5,22,18,-91,s6,-19,4,-26,s7,0,-16,-7,s8,11,-9,16,s9,-9,3,-54,s10,-7,-11,-3,s11,0,-20,-3,s12,2,-11,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.43,-0.10,4,0.00,s1,183,180,-522,s2,-154,263,-521,s3,432,142,-312,s4,-14,2,182,s5,22,20,-95,s6,-15,9,-25,s7,1,-17,-9,s8,11,-18,19,s9,-12,-1,-53,s10,-9,-16,-4,s11,-2,-15,3,s12,-2,-7,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.23,-0.10,4,0.00,s1,180,178,-530,s2,-160,264,-522,s3,431,140,-311,s4,-11,-2,182,s5,22,16,-92,s6,-24,4,-21,s7,1,-16,-9,s8,15,-8,21,s9,-11,-5,-54,s10,-5,-14,-6,s11,0,-13,0,s12,0,-9,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.03,-0.09,4,0.00,s1,188,182,-529,s2,-162,263,-530,s3,429,144,-316,s4,-12,-1,180,s5,23,18,-100,s6,-19,7,-25,s7,-1,-13,-7,s8,13,-10,14,s9,-9,-5,-56,s10,-6,-10,-6,s11,0,-17,-3,s12,-1,-8,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.83,-0.10,4,0.00,s1,187,181,-536,s2,-158,266,-536,s3,428,145,-318,s4,-14,-4,190,s5,25,17,-88,s6,-18,3,-27,s7,0,-18,-8,s8,13,-12,18,s9,-7,-4,-57,s10,-10,-15,-4,s11,1,-19,-2,s12,1,-12,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.69,-0.10,4,0.00,s1,184,183,-544,s2,-160,270,-535,s3,428,145,-321,s4,-13,2,181,s5,24,17,-95,s6,-23,8,-22,s7,-3,-19,-8,s8,12,-16,16,s9,-13,-3,-52,s10,-12,-15,-4,s11,0,-16,-4,s12,6,-12,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.62,-0.11,4,0.00,s1,186,185,-545,s2,-164,270,-540,s3,428,143,-324,s4,-10,-3,186,s5,18,19,-96,s6,-23,9,-24,s7,-2,-14,-8,s8,11,-16,19,s9,-8,-9,-54,s10,-4,-12,-5,s11,1,-19,-6,s12,3,-15,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.55,-0.12,4,0.00,s1,186,190,-545,s2,-168,272,-547,s3,425,143,-323,s4,-18,-2,181,s5,23,21,-98,s6,-19,4,-25,s7,4,-13,-6,s8,12,-19,27,s9,-9,-4,-58,s10,-10,-15,-10,s11,3,-13,0,s12,-2,-8,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.41,-0.13,4,0.00,s1,194,187,-545,s2,-163,279,-550,s3,424,143,-321,s4,-19,-1,181,s5,23,19,-96,s6,-22,10,-27,s7,2,-12,-12,s8,11,-11,20,s9,-11,-5,-58,s10,-8,-12,-7,s11,0,-16,1,s12,-3,-9,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.20,-0.12,4,0.00,s1,193,195,-552,s2,-165,275,-551,s3,423,148,-321,s4,-10,-4,186,s5,26,18,-97,s6,-21,3,-29,s7,2,-16,-13,s8,9,-11,20,s9,-12,-4,-55,s10,-7,-19,-7,s11,-1,-14,-2,s12,1,-13,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.99,-0.12,4,0.00,s1,196,194,-553,s2,-171,275,-553,s3,424,142,-322,s4,-13,-4,187,s5,24,21,-96,s6,-26,9,-20,s7,-1,-13,-10,s8,13,-14,20,s9,-10,-1,-55,s10,-11,-13,-10,s11,-3,-13,2,s12,1,-9,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.92,-0.14,4,0.00,s1,201,189,-555,s2,-170,281,-559,s3,426,147,-329,s4,-15,-3,189,s5,26,21,-101,s6,-21,11,-26,s7,-4,-15,-15,s8,7,-12,17,s9,-11,-7,-55,s10,-9,-15,-3,s11,-3,-16,0,s12,0,-9,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.78,-0.15,4,0.00,s1,196,194,-560,s2,-176,281,-563,s3,424,141,-325,s4,-15,0,187,s5,25,20,-101,s6,-19,8,-20,s7,0,-13,-14,s8,5,-12,21,s9,-10,-2,-54,s10,-6,-15,-3,s11,-1,-17,0,s12,4,-14,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.56,-0.16,4,0.00,s1,198,193,-564,s2,-174,288,-567,s3,425,145,-327,s4,-9,0,188,s5,29,21,-99,s6,-14,6,-26,s7,-2,-16,-10,s8,12,-16,19,s9,-7,-1,-57,s10,-7,-16,-8,s11,-6,-15,0,s12,1,-13,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.49,-0.17,4,0.00,s1,199,198,-569,s2,-172,284,-574,s3,426,141,-327,s4,-13,-2,186,s5,24,21,-97,s6,-22,4,-24,s7,-3,-14,-12,s8,15,-13,20,s9,-12,-2,-53,s10,-9,-11,-5,s11,-3,-16,0,s12,-3,-13,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.42,-0.18,4,0.00,s1,202,198,-576,s2,-178,288,-578,s3,424,146,-332,s4,-17,-4,193,s5,23,25,-104,s6,-20,8,-27,s7,2,-12,-15,s8,11,-16,21,s9,-6,0,-56,s10,-3,-18,-5,s11,-2,-13,-3,s12,1,-10,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.27,-0.19,4,0.00,s1,203,202,-581,s2,-172,290,-576,s3,426,142,-337,s4,-12,-1,199,s5,23,16,-98,s6,-18,10,-27,s7,0,-13,-12,s8,14,-18,21,s9,-14,-5,-56,s10,-8,-15,-12,s11,-1,-13,1,s12,-1,-10,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.06,-0.18,4,0.00,s1,205,201,-584,s2,-178,292,-578,s3,420,143,-334,s4,-15,-3,195,s5,25,25,-108,s6,-22,6,-30,s7,1,-15,-13,s8,13,-16,21,s9,-8,-7,-50,s10,-10,-17,-6,s11,2,-14,1,s12,3,-13,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.84,-0.18,4,0.00,64.61,-0.18,4,0.00,s1,209,200,-592,s2,-182,294,-598,s3,419,143,-338,s4,-12,-3,195,s5,28,21,-104,s6,-21,7,-29,s7,-1,-17,-16,s8,18,-14,14,s9,-10,-5,-61,s10,-8,-15,-12,s11,-2,-15,0,s12,-1,-15,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.61,-0.19,4,0.00,64.61,-0.22,4,0.00,s1,213,210,-611,s2,-187,304,-611,s3,419,147,-339,s4,-16,-3,189,s5,22,25,-109,s6,-24,4,-24,s7,0,-18,-11,s8,13,-14,19,s9,-10,-5,-62,s10,-4,-14,-10,s11,0,-18,0,s12,4,-11,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.16,-0.20,4,0.00,s1,215,213,-615,s2,-185,307,-618,s3,421,147,-345,s4,-13,-3,196,s5,26,20,-108,s6,-23,9,-31,s7,0,-14,-10,s8,12,-15,22,s9,-9,-5,-58,s10,-5,-16,-9,s11,-2,-16,0,s12,-1,-10,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.71,-0.17,4,0.00,s1,219,214,-622,s2,-189,311,-621,s3,422,149,-342,s4,-13,0,191,s5,24,24,-111,s6,-24,7,-31,s7,-3,-12,-11,s8,14,-17,17,s9,-2,-7,-63,s10,-6,-17,-7,s11,-1,-20,-1,s12,6,-14,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.48,-0.16,4,0.00,s1,220,218,-628,s2,-194,315,-631,s3,415,147,-349,s4,-17,0,193,s5,30,23,-112,s6,-25,9,-31,s7,2,-14,-10,s8,12,-16,18,s9,-11,-8,-59,s10,-7,-17,-10,s11,-1,-19,1,s12,-3,-13,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.33,-0.16,4,0.00,s1,221,221,-642,s2,-197,317,-640,s3,417,148,-350,s4,-15,-1,200,s5,26,23,-110,s6,-24,6,-30,s7,0,-15,-10,s8,16,-16,20,s9,-8,-2,-67,s10,-9,-15,-6,s11,-1,-17,2,s12,2,-13,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.01,-0.16,4,0.00,s1,228,227,-647,s2,-195,317,-645,s3,414,146,-350,s4,-20,-1,193,s5,23,24,-111,s6,-23,3,-30,s7,-2,-12,-11,s8,11,-14,20,s9,-13,-5,-64,s10,-4,-15,-6,s11,-2,-17,5,s12,4,-16,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.78,-0.15,4,0.00,s1,230,231,-661,s2,-200,323,-656,s3,419,149,-356,s4,-20,3,198,s5,26,24,-111,s6,-19,9,-33,s7,-3,-14,-9,s8,14,-17,19,s9,-8,-8,-58,s10,-8,-13,-11,s11,3,-17,-4,s12,4,-14,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.54,-0.14,4,0.00,s1,232,229,-664,s2,-201,325,-661,s3,415,152,-358,s4,-17,-1,199,s5,28,19,-115,s6,-26,11,-29,s7,3,-15,-15,s8,14,-14,14,s9,-8,-6,-67,s10,-8,-14,-13,s11,1,-14,-3,s12,4,-12,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.38,-0.15,4,0.00,s1,233,228,-670,s2,-201,326,-668,s3,413,152,-360,s4,-15,1,202,s5,31,22,-113,s6,-27,9,-30,s7,1,-13,-10,s8,10,-17,18,s9,-7,-6,-64,s10,-7,-18,-10,s11,-1,-17,-5,s12,0,-14,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.23,-0.14,4,0.00,s1,234,229,-677,s2,-207,331,-672,s3,413,155,-358,s4,-18,3,199,s5,29,27,-113,s6,-23,5,-28,s7,1,-15,-12,s8,14,-12,17,s9,-8,-2,-64,s10,-4,-15,-8,s11,4,-20,-1,s12,0,-13,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.15,-0.15,4,0.00,s1,233,229,-687,s2,-207,336,-673,s3,415,154,-362,s4,-13,-2,196,s5,31,26,-119,s6,-26,8,-35,s7,1,-12,-11,s8,17,-17,18,s9,-9,-7,-64,s10,-9,-17,-13,s11,1,-19,0,s12,-3,-12,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.98,-0.16,4,0.00,s1,236,235,-685,s2,-210,334,-677,s3,412,152,-364,s4,-19,0,200,s5,30,20,-121,s6,-17,10,-29,s7,4,-14,-15,s8,10,-14,23,s9,-9,-2,-64,s10,-10,-11,-9,s11,1,-19,-1,s12,0,-16,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.66,-0.15,4,0.00,s1,243,236,-698,s2,-207,336,-680,s3,411,151,-362,s4,-17,-4,202,s5,26,25,-118,s6,-23,8,-33,s7,0,-11,-11,s8,12,-15,17,s9,-4,-3,-68,s10,-8,-18,-8,s11,1,-15,2,s12,1,-12,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.50,-0.14,4,0.00,61.34,-0.15,4,0.00,s1,243,244,-711,s2,-215,342,-698,s3,410,155,-366,s4,-16,3,197,s5,30,23,-122,s6,-24,8,-32,s7,0,-11,-15,s8,14,-14,21,s9,-7,-3,-69,s10,-8,-12,-9,s11,0,-18,4,s12,2,-13,-11,61.09,-0.16,4,0.00,s1,252,247,-722,s2,-220,351,-711,s3,406,157,-370,s4,-19,2,203,s5,30,29,-120,s6,-28,8,-30,s7,0,-14,-15,s8,13,-12,22,s9,-8,-7,-70,s10,-9,-18,-6,s11,5,-16,-1,s12,2,-16,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.09,-0.18,4,0.00,s1,253,246,-731,s2,-220,350,-715,s3,408,153,-374,s4,-20,5,200,s5,32,27,-123,s6,-26,10,-35,s7,-1,-11,-12,s8,6,-16,23,s9,-6,-6,-70,s10,-12,-19,-14,s11,-2,-19,-6,s12,-2,-12,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.93,-0.18,4,0.00,s1,249,257,-737,s2,-222,352,-717,s3,408,155,-371,s4,-17,7,210,s5,35,22,-126,s6,-25,13,-33,s7,1,-15,-8,s8,14,-16,17,s9,-11,-1,-70,s10,-3,-22,-8,s11,0,-19,0,s12,2,-17,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.84,-0.19,4,0.00,s1,250,255,-739,s2,-219,350,-716,s3,412,159,-375,s4,-19,-3,206,s5,34,25,-129,s6,-26,6,-36,s7,3,-10,-11,s8,13,-19,23,s9,-10,-7,-70,s10,-6,-18,-8,s11,-1,-19,-1,s12,1,-10,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.59,-0.20,4,0.00,s1,254,251,-740,s2,-224,351,-725,s3,410,155,-376,s4,-19,-2,204,s5,31,24,-124,s6,-29,11,-35,s7,0,-14,-9,s8,13,-16,22,s9,-6,-7,-67,s10,-11,-16,-4,s11,1,-19,-2,s12,2,-15,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.26,-0.18,4,0.00,s1,253,255,-743,s2,-228,355,-725,s3,411,157,-373,s4,-18,2,208,s5,31,25,-124,s6,-25,9,-28,s7,5,-13,-11,s8,15,-18,22,s9,-8,-8,-71,s10,-9,-17,-7,s11,-1,-21,1,s12,3,-13,-16,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.92,-0.17,4,0.00,s1,258,258,-753,s2,-227,361,-728,s3,409,155,-377,s4,-21,1,204,s5,29,26,-125,s6,-25,11,-30,s7,-2,-15,-9,s8,13,-16,17,s9,-12,-12,-71,s10,-6,-15,-9,s11,-1,-17,-1,s12,3,-14,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.75,-0.16,4,0.00,s1,255,259,-749,s2,-223,361,-737,s3,409,154,-377,s4,-17,6,206,s5,38,23,-128,s6,-23,9,-33,s7,4,-16,-11,s8,17,-12,21,s9,-8,-6,-72,s10,-7,-18,-7,s11,3,-19,-1,s12,3,-13,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.58,-0.16,4,0.00,s1,260,259,-754,s2,-233,359,-734,s3,408,148,-377,s4,-19,2,211,s5,36,26,-126,s6,-30,13,-32,s7,3,-12,-17,s8,18,-12,18,s9,-2,-8,-70,s10,-6,-18,-8,s11,3,-14,-5,s12,-4,-9,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.41,-0.17,4,0.00,s1,259,257,-759,s2,-231,366,-735,s3,408,154,-380,s4,-20,6,214,s5,36,28,-131,s6,-27,7,-32,s7,3,-11,-16,s8,17,-18,21,s9,-5,-5,-72,s10,-6,-18,-8,s11,0,-17,-3,s12,5,-10,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.07,-0.16,4,0.00,s1,264,259,-763,s2,-228,361,-743,s3,411,155,-373,s4,-16,4,205,s5,37,30,-125,s6,-25,8,-37,s7,1,-9,-13,s8,14,-13,17,s9,-10,-4,-70,s10,-9,-14,-10,s11,4,-17,-1,s12,6,-16,-15,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.89,-0.15,4,0.00,s1,259,264,-763,s2,-228,367,-744,s3,407,157,-375,s4,-16,3,201,s5,31,26,-130,s6,-31,9,-31,s7,5,-13,-19,s8,17,-17,17,s9,-13,-3,-68,s10,-11,-21,-7,s11,0,-20,1,s12,7,-10,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.63,-0.15,4,0.00,s1,258,263,-772,s2,-234,366,-752,s3,408,159,-380,s4,-22,1,211,s5,31,27,-130,s6,-24,9,-28,s7,2,-15,-13,s8,16,-15,20,s9,-6,-4,-66,s10,-7,-18,-8,s11,3,-21,-3,s12,3,-17,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.46,-0.15,4,0.00,s1,262,266,-775,s2,-230,368,-747,s3,407,158,-379,s4,-20,2,210,s5,31,25,-132,s6,-24,9,-33,s7,0,-14,-11,s8,14,-16,17,s9,-12,-9,-72,s10,-11,-10,-9,s11,-4,-17,1,s12,1,-15,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.28,-0.15,4,0.00,s1,261,264,-779,s2,-229,369,-750,s3,404,160,-382,s4,-17,0,211,s5,33,30,-128,s6,-27,11,-28,s7,-3,-19,-13,s8,15,-16,23,s9,-2,-8,-72,s10,-9,-14,-12,s11,0,-19,-2,s12,3,-15,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.19,-0.16,4,0.00,s1,268,269,-776,s2,-238,373,-764,s3,409,156,-384,s4,-25,2,212,s5,34,32,-133,s6,-28,11,-30,s7,0,-11,-16,s8,14,-17,19,s9,-10,-5,-69,s10,-6,-20,-10,s11,-1,-12,-1,s12,4,-14,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.02,-0.16,4,0.00,s1,261,265,-780,s2,-236,373,-757,s3,406,155,-383,s4,-22,3,207,s5,37,25,-134,s6,-26,11,-33,s7,0,-16,-15,s8,15,-16,16,s9,-8,-5,-70,s10,-5,-20,-10,s11,1,-18,-5,s12,-2,-15,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.75,-0.16,4,0.00,s1,261,269,-785,s2,-236,371,-764,s3,405,159,-386,s4,-24,1,207,s5,37,27,-134,s6,-24,11,-35,s7,2,-16,-19,s8,14,-17,20,s9,-9,-3,-70,s10,-7,-19,-13,s11,2,-16,-4,s12,3,-17,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.48,-0.15,4,0.00,s1,267,270,-786,s2,-236,377,-768,s3,407,156,-388,s4,-16,6,206,s5,34,23,-133,s6,-30,14,-32,s7,2,-11,-14,s8,15,-14,21,s9,-7,-6,-69,s10,-7,-15,-8,s11,1,-17,-4,s12,0,-15,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.30,-0.15,4,0.00,s1,269,270,-797,s2,-236,371,-768,s3,405,160,-385,s4,-16,4,207,s5,36,29,-136,s6,-28,9,-35,s7,2,-13,-15,s8,19,-22,21,s9,-6,-7,-76,s10,-10,-22,-10,s11,1,-19,-4,s12,2,-14,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.12,-0.15,4,0.00,s1,265,269,-797,s2,-241,377,-771,s3,404,158,-391,s4,-26,5,208,s5,32,22,-138,s6,-22,11,-35,s7,1,-17,-16,s8,12,-20,20,s9,-8,-8,-71,s10,-7,-19,-9,s11,0,-18,-3,s12,1,-14,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.03,-0.16,4,0.00,s1,270,271,-798,s2,-238,377,-772,s3,404,156,-381,s4,-21,-3,201,s5,34,24,-137,s6,-25,12,-36,s7,-1,-13,-13,s8,17,-17,23,s9,-8,-5,-73,s10,-10,-17,-6,s11,3,-19,-1,s12,6,-12,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.94,-0.16,4,0.00,s1,273,277,-798,s2,-236,373,-778,s3,400,161,-389,s4,-23,0,209,s5,32,23,-140,s6,-26,12,-34,s7,-3,-14,-16,s8,19,-16,16,s9,-7,-7,-70,s10,-9,-18,-10,s11,0,-14,-6,s12,5,-11,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.76,-0.17,4,0.00,s1,271,278,-809,s2,-241,380,-781,s3,404,156,-387,s4,-21,-3,208,s5,33,26,-137,s6,-27,7,-39,s7,3,-11,-16,s8,16,-16,21,s9,-5,-5,-70,s10,-12,-23,-12,s11,2,-22,-4,s12,2,-15,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.67,-0.18,4,0.00,s1,272,277,-813,s2,-243,377,-789,s3,401,157,-391,s4,-20,3,205,s5,33,25,-133,s6,-26,9,-35,s7,3,-15,-15,s8,13,-16,18,s9,-3,-7,-75,s10,-1,-14,-12,s11,-1,-19,-5,s12,8,-12,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.40,-0.18,4,0.00,s1,273,278,-813,s2,-243,381,-783,s3,401,164,-393,s4,-23,4,209,s5,37,28,-134,s6,-27,9,-37,s7,0,-14,-12,s8,13,-12,22,s9,-8,-10,-71,s10,-9,-21,-11,s11,-2,-16,-3,s12,4,-17,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.12,-0.17,4,0.00,s1,269,278,-820,s2,-243,386,-789,s3,402,158,-392,s4,-22,3,212,s5,31,26,-142,s6,-29,9,-36,s7,4,-11,-19,s8,11,-23,22,s9,-7,-4,-73,s10,-7,-21,-11,s11,0,-21,0,s12,5,-15,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.03,-0.18,4,0.00,s1,276,277,-819,s2,-246,382,-796,s3,401,157,-389,s4,-23,3,208,s5,32,29,-138,s6,-29,13,-34,s7,5,-13,-14,s8,12,-15,24,s9,-10,-9,-76,s10,-7,-19,-7,s11,-1,-23,-3,s12,5,-15,-17,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.85,-0.17,4,0.00,s1,271,279,-823,s2,-244,389,-800,s3,398,164,-395,s4,-21,0,213,s5,36,29,-139,s6,-30,8,-34,s7,-1,-15,-16,s8,14,-19,21,s9,-11,1,-72,s10,-3,-16,-5,s11,3,-17,-2,s12,5,-14,-13,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.66,-0.18,4,0.00,s1,275,283,-830,s2,-247,388,-798,s3,400,162,-390,s4,-17,5,208,s5,39,28,-139,s6,-25,11,-35,s7,0,-19,-15,s8,13,-15,19,s9,-8,-8,-80,s10,-9,-19,-13,s11,1,-19,-6,s12,7,-12,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.57,-0.19,4,0.00,s1,277,282,-829,s2,-250,382,-800,s3,403,159,-399,s4,-20,5,211,s5,39,26,-137,s6,-24,12,-33,s7,-1,-11,-13,s8,11,-22,23,s9,-6,-9,-74,s10,-5,-14,-8,s11,5,-22,-2,s12,0,-17,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.47,-0.19,4,0.00,s1,274,279,-835,s2,-246,387,-801,s3,405,157,-395,s4,-21,7,210,s5,33,27,-140,s6,-25,11,-37,s7,1,-13,-11,s8,16,-16,21,s9,-3,-4,-76,s10,-11,-24,-9,s11,2,-20,-3,s12,7,-13,-15,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.29,-0.20,4,0.00,s1,275,286,-832,s2,-249,386,-803,s3,401,157,-401,s4,-26,1,211,s5,36,29,-142,s6,-31,9,-39,s7,1,-14,-14,s8,15,-20,19,s9,-9,-5,-77,s10,-13,-17,-10,s11,-2,-20,-4,s12,2,-14,-16,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
54.91,-0.19,4,0.00,s1,282,289,-842,s2,-250,395,-806,s3,401,159,-395,s4,-18,0,210,s5,38,24,-141,s6,-25,10,-37,s7,2,-9,-16,s8,14,-14,16,s9,-8,-9,-77,s10,-12,-16,-12,s11,-1,-18,-5,s12,2,-21,-15,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
54.54,-0.17,4,0.00,s1,283,286,-842,s2,-254,390,-808,s3,401,163,-394,s4,-20,5,213,s5,36,28,-141,s6,-28,10,-34,s7,0,-13,-14,s8,17,-15,20,s9,-6,-5,-72,s10,-6,-22,-11,s11,3,-19,-7,s12,2,-9,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
